Year,Season,Data Type,Value
1985,JJA,"Max Day (Rain, Ravenswood)",37.9365234375
1985,JJA,"Min Day (Rain, Ravenswood)",0.0
1985,JJA,"Total (Rain, Ravenswood)",113.8505859375
1985,JJA,"R10mm (Rain, Ravenswood)",3.0
1985,JJA,"R20mm (Rain, Ravenswood)",3.0
1985,JJA,"Max 5-Day (Rain, Ravenswood)",67.8291015625
1985,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1985,JJA,"CDD (Rain, Ravenswood)",53.0
1985,SON,"Max Day (Rain, Ravenswood)",29.2998046875
1985,SON,"Min Day (Rain, Ravenswood)",0.0
1985,SON,"Total (Rain, Ravenswood)",155.6826171875
1985,SON,"R10mm (Rain, Ravenswood)",7.0
1985,SON,"R20mm (Rain, Ravenswood)",1.0
1985,SON,"Max 5-Day (Rain, Ravenswood)",77.2509765625
1985,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1985,SON,"CDD (Rain, Ravenswood)",37.0
1986,DJF,"Max Day (Rain, Ravenswood)",36.16796875
1986,DJF,"Min Day (Rain, Ravenswood)",0.0
1986,DJF,"Total (Rain, Ravenswood)",249.4013671875
1986,DJF,"R10mm (Rain, Ravenswood)",6.0
1986,DJF,"R20mm (Rain, Ravenswood)",3.0
1986,DJF,"Max 5-Day (Rain, Ravenswood)",74.6142578125
1986,DJF,"Min 5-Day (Rain, Ravenswood)",0.0068359375
1986,DJF,"CDD (Rain, Ravenswood)",10.0
1986,MAM,"Max Day (Rain, Ravenswood)",26.861328125
1986,MAM,"Min Day (Rain, Ravenswood)",0.0
1986,MAM,"Total (Rain, Ravenswood)",121.8203125
1986,MAM,"R10mm (Rain, Ravenswood)",5.0
1986,MAM,"R20mm (Rain, Ravenswood)",1.0
1986,MAM,"Max 5-Day (Rain, Ravenswood)",52.8759765625
1986,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1986,MAM,"CDD (Rain, Ravenswood)",20.0
1986,JJA,"Max Day (Rain, Ravenswood)",15.447265625
1986,JJA,"Min Day (Rain, Ravenswood)",0.0
1986,JJA,"Total (Rain, Ravenswood)",56.505859375
1986,JJA,"R10mm (Rain, Ravenswood)",2.0
1986,JJA,"R20mm (Rain, Ravenswood)",0.0
1986,JJA,"Max 5-Day (Rain, Ravenswood)",23.4716796875
1986,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1986,JJA,"CDD (Rain, Ravenswood)",28.0
1986,SON,"Max Day (Rain, Ravenswood)",31.2607421875
1986,SON,"Min Day (Rain, Ravenswood)",0.0
1986,SON,"Total (Rain, Ravenswood)",97.9345703125
1986,SON,"R10mm (Rain, Ravenswood)",2.0
1986,SON,"R20mm (Rain, Ravenswood)",2.0
1986,SON,"Max 5-Day (Rain, Ravenswood)",61.0498046875
1986,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1986,SON,"CDD (Rain, Ravenswood)",20.0
1987,DJF,"Max Day (Rain, Ravenswood)",18.6376953125
1987,DJF,"Min Day (Rain, Ravenswood)",0.0
1987,DJF,"Total (Rain, Ravenswood)",134.064453125
1987,DJF,"R10mm (Rain, Ravenswood)",1.0
1987,DJF,"R20mm (Rain, Ravenswood)",0.0
1987,DJF,"Max 5-Day (Rain, Ravenswood)",24.7314453125
1987,DJF,"Min 5-Day (Rain, Ravenswood)",0.0
1987,DJF,"CDD (Rain, Ravenswood)",12.0
1987,MAM,"Max Day (Rain, Ravenswood)",23.3583984375
1987,MAM,"Min Day (Rain, Ravenswood)",0.0
1987,MAM,"Total (Rain, Ravenswood)",93.662109375
1987,MAM,"R10mm (Rain, Ravenswood)",2.0
1987,MAM,"R20mm (Rain, Ravenswood)",1.0
1987,MAM,"Max 5-Day (Rain, Ravenswood)",56.76171875
1987,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1987,MAM,"CDD (Rain, Ravenswood)",21.0
1987,JJA,"Max Day (Rain, Ravenswood)",6.857421875
1987,JJA,"Min Day (Rain, Ravenswood)",0.0
1987,JJA,"Total (Rain, Ravenswood)",38.6240234375
1987,JJA,"R10mm (Rain, Ravenswood)",0.0
1987,JJA,"R20mm (Rain, Ravenswood)",0.0
1987,JJA,"Max 5-Day (Rain, Ravenswood)",12.5185546875
1987,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1987,JJA,"CDD (Rain, Ravenswood)",32.0
1987,SON,"Max Day (Rain, Ravenswood)",15.580078125
1987,SON,"Min Day (Rain, Ravenswood)",0.0
1987,SON,"Total (Rain, Ravenswood)",96.423828125
1987,SON,"R10mm (Rain, Ravenswood)",2.0
1987,SON,"R20mm (Rain, Ravenswood)",0.0
1987,SON,"Max 5-Day (Rain, Ravenswood)",20.2373046875
1987,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1987,SON,"CDD (Rain, Ravenswood)",22.0
1988,DJF,"Max Day (Rain, Ravenswood)",58.5322265625
1988,DJF,"Min Day (Rain, Ravenswood)",0.0
1988,DJF,"Total (Rain, Ravenswood)",285.9306640625
1988,DJF,"R10mm (Rain, Ravenswood)",6.0
1988,DJF,"R20mm (Rain, Ravenswood)",4.0
1988,DJF,"Max 5-Day (Rain, Ravenswood)",128.1181640625
1988,DJF,"Min 5-Day (Rain, Ravenswood)",0.0
1988,DJF,"CDD (Rain, Ravenswood)",25.0
1988,MAM,"Max Day (Rain, Ravenswood)",52.3251953125
1988,MAM,"Min Day (Rain, Ravenswood)",0.0
1988,MAM,"Total (Rain, Ravenswood)",196.759765625
1988,MAM,"R10mm (Rain, Ravenswood)",5.0
1988,MAM,"R20mm (Rain, Ravenswood)",3.0
1988,MAM,"Max 5-Day (Rain, Ravenswood)",173.080078125
1988,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1988,MAM,"CDD (Rain, Ravenswood)",28.0
1988,JJA,"Max Day (Rain, Ravenswood)",29.703125
1988,JJA,"Min Day (Rain, Ravenswood)",0.0
1988,JJA,"Total (Rain, Ravenswood)",78.865234375
1988,JJA,"R10mm (Rain, Ravenswood)",2.0
1988,JJA,"R20mm (Rain, Ravenswood)",1.0
1988,JJA,"Max 5-Day (Rain, Ravenswood)",38.0732421875
1988,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1988,JJA,"CDD (Rain, Ravenswood)",47.0
1988,SON,"Max Day (Rain, Ravenswood)",19.6015625
1988,SON,"Min Day (Rain, Ravenswood)",0.0
1988,SON,"Total (Rain, Ravenswood)",94.5498046875
1988,SON,"R10mm (Rain, Ravenswood)",3.0
1988,SON,"R20mm (Rain, Ravenswood)",0.0
1988,SON,"Max 5-Day (Rain, Ravenswood)",43.28125
1988,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1988,SON,"CDD (Rain, Ravenswood)",41.0
1989,DJF,"Max Day (Rain, Ravenswood)",45.3037109375
1989,DJF,"Min Day (Rain, Ravenswood)",0.0
1989,DJF,"Total (Rain, Ravenswood)",396.6904296875
1989,DJF,"R10mm (Rain, Ravenswood)",12.0
1989,DJF,"R20mm (Rain, Ravenswood)",5.0
1989,DJF,"Max 5-Day (Rain, Ravenswood)",81.9658203125
1989,DJF,"Min 5-Day (Rain, Ravenswood)",0.001953125
1989,DJF,"CDD (Rain, Ravenswood)",14.0
1989,MAM,"Max Day (Rain, Ravenswood)",72.5595703125
1989,MAM,"Min Day (Rain, Ravenswood)",0.0
1989,MAM,"Total (Rain, Ravenswood)",432.1630859375
1989,MAM,"R10mm (Rain, Ravenswood)",14.0
1989,MAM,"R20mm (Rain, Ravenswood)",4.0
1989,MAM,"Max 5-Day (Rain, Ravenswood)",163.15234375
1989,MAM,"Min 5-Day (Rain, Ravenswood)",0.001953125
1989,MAM,"CDD (Rain, Ravenswood)",12.0
1989,JJA,"Max Day (Rain, Ravenswood)",26.560546875
1989,JJA,"Min Day (Rain, Ravenswood)",0.0
1989,JJA,"Total (Rain, Ravenswood)",129.9033203125
1989,JJA,"R10mm (Rain, Ravenswood)",4.0
1989,JJA,"R20mm (Rain, Ravenswood)",2.0
1989,JJA,"Max 5-Day (Rain, Ravenswood)",46.09375
1989,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1989,JJA,"CDD (Rain, Ravenswood)",42.0
1989,SON,"Max Day (Rain, Ravenswood)",32.1396484375
1989,SON,"Min Day (Rain, Ravenswood)",0.0
1989,SON,"Total (Rain, Ravenswood)",113.80859375
1989,SON,"R10mm (Rain, Ravenswood)",3.0
1989,SON,"R20mm (Rain, Ravenswood)",1.0
1989,SON,"Max 5-Day (Rain, Ravenswood)",39.49609375
1989,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1989,SON,"CDD (Rain, Ravenswood)",56.0
1990,DJF,"Max Day (Rain, Ravenswood)",28.896484375
1990,DJF,"Min Day (Rain, Ravenswood)",0.0
1990,DJF,"Total (Rain, Ravenswood)",139.3974609375
1990,DJF,"R10mm (Rain, Ravenswood)",6.0
1990,DJF,"R20mm (Rain, Ravenswood)",2.0
1990,DJF,"Max 5-Day (Rain, Ravenswood)",55.69921875
1990,DJF,"Min 5-Day (Rain, Ravenswood)",0.0
1990,DJF,"CDD (Rain, Ravenswood)",19.0
1990,MAM,"Max Day (Rain, Ravenswood)",158.9384765625
1990,MAM,"Min Day (Rain, Ravenswood)",0.0
1990,MAM,"Total (Rain, Ravenswood)",542.6640625
1990,MAM,"R10mm (Rain, Ravenswood)",11.0
1990,MAM,"R20mm (Rain, Ravenswood)",8.0
1990,MAM,"Max 5-Day (Rain, Ravenswood)",242.05078125
1990,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1990,MAM,"CDD (Rain, Ravenswood)",20.0
1990,JJA,"Max Day (Rain, Ravenswood)",80.77734375
1990,JJA,"Min Day (Rain, Ravenswood)",0.0
1990,JJA,"Total (Rain, Ravenswood)",125.1416015625
1990,JJA,"R10mm (Rain, Ravenswood)",2.0
1990,JJA,"R20mm (Rain, Ravenswood)",2.0
1990,JJA,"Max 5-Day (Rain, Ravenswood)",95.359375
1990,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1990,JJA,"CDD (Rain, Ravenswood)",49.0
1990,SON,"Max Day (Rain, Ravenswood)",9.3857421875
1990,SON,"Min Day (Rain, Ravenswood)",0.0
1990,SON,"Total (Rain, Ravenswood)",26.1162109375
1990,SON,"R10mm (Rain, Ravenswood)",0.0
1990,SON,"R20mm (Rain, Ravenswood)",0.0
1990,SON,"Max 5-Day (Rain, Ravenswood)",17.44921875
1990,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1990,SON,"CDD (Rain, Ravenswood)",38.0
1991,DJF,"Max Day (Rain, Ravenswood)",147.3056640625
1991,DJF,"Min Day (Rain, Ravenswood)",0.0
1991,DJF,"Total (Rain, Ravenswood)",1188.9755859375
1991,DJF,"R10mm (Rain, Ravenswood)",26.0
1991,DJF,"R20mm (Rain, Ravenswood)",17.0
1991,DJF,"Max 5-Day (Rain, Ravenswood)",282.470703125
1991,DJF,"Min 5-Day (Rain, Ravenswood)",0.0
1991,DJF,"CDD (Rain, Ravenswood)",7.0
1991,MAM,"Max Day (Rain, Ravenswood)",10.1259765625
1991,MAM,"Min Day (Rain, Ravenswood)",0.0
1991,MAM,"Total (Rain, Ravenswood)",48.4931640625
1991,MAM,"R10mm (Rain, Ravenswood)",1.0
1991,MAM,"R20mm (Rain, Ravenswood)",0.0
1991,MAM,"Max 5-Day (Rain, Ravenswood)",10.9833984375
1991,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1991,MAM,"CDD (Rain, Ravenswood)",36.0
1991,JJA,"Max Day (Rain, Ravenswood)",5.8447265625
1991,JJA,"Min Day (Rain, Ravenswood)",0.0
1991,JJA,"Total (Rain, Ravenswood)",8.9345703125
1991,JJA,"R10mm (Rain, Ravenswood)",0.0
1991,JJA,"R20mm (Rain, Ravenswood)",0.0
1991,JJA,"Max 5-Day (Rain, Ravenswood)",6.4306640625
1991,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1991,JJA,"CDD (Rain, Ravenswood)",71.0
1991,SON,"Max Day (Rain, Ravenswood)",16.8408203125
1991,SON,"Min Day (Rain, Ravenswood)",0.0
1991,SON,"Total (Rain, Ravenswood)",33.0634765625
1991,SON,"R10mm (Rain, Ravenswood)",2.0
1991,SON,"R20mm (Rain, Ravenswood)",0.0
1991,SON,"Max 5-Day (Rain, Ravenswood)",32.33984375
1991,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1991,SON,"CDD (Rain, Ravenswood)",75.0
1992,DJF,"Max Day (Rain, Ravenswood)",41.234375
1992,DJF,"Min Day (Rain, Ravenswood)",0.0
1992,DJF,"Total (Rain, Ravenswood)",238.3232421875
1992,DJF,"R10mm (Rain, Ravenswood)",4.0
1992,DJF,"R20mm (Rain, Ravenswood)",2.0
1992,DJF,"Max 5-Day (Rain, Ravenswood)",61.658203125
1992,DJF,"Min 5-Day (Rain, Ravenswood)",0.0
1992,DJF,"CDD (Rain, Ravenswood)",11.0
1992,MAM,"Max Day (Rain, Ravenswood)",26.4443359375
1992,MAM,"Min Day (Rain, Ravenswood)",0.0
1992,MAM,"Total (Rain, Ravenswood)",86.708984375
1992,MAM,"R10mm (Rain, Ravenswood)",2.0
1992,MAM,"R20mm (Rain, Ravenswood)",1.0
1992,MAM,"Max 5-Day (Rain, Ravenswood)",52.2041015625
1992,MAM,"Min 5-Day (Rain, Ravenswood)",0.0009765625
1992,MAM,"CDD (Rain, Ravenswood)",35.0
1992,JJA,"Max Day (Rain, Ravenswood)",16.4970703125
1992,JJA,"Min Day (Rain, Ravenswood)",0.0
1992,JJA,"Total (Rain, Ravenswood)",21.35546875
1992,JJA,"R10mm (Rain, Ravenswood)",1.0
1992,JJA,"R20mm (Rain, Ravenswood)",0.0
1992,JJA,"Max 5-Day (Rain, Ravenswood)",16.6552734375
1992,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1992,JJA,"CDD (Rain, Ravenswood)",29.0
1992,SON,"Max Day (Rain, Ravenswood)",16.630859375
1992,SON,"Min Day (Rain, Ravenswood)",0.0
1992,SON,"Total (Rain, Ravenswood)",50.1337890625
1992,SON,"R10mm (Rain, Ravenswood)",2.0
1992,SON,"R20mm (Rain, Ravenswood)",0.0
1992,SON,"Max 5-Day (Rain, Ravenswood)",24.1220703125
1992,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1992,SON,"CDD (Rain, Ravenswood)",38.0
1993,DJF,"Max Day (Rain, Ravenswood)",45.0986328125
1993,DJF,"Min Day (Rain, Ravenswood)",0.0
1993,DJF,"Total (Rain, Ravenswood)",203.787109375
1993,DJF,"R10mm (Rain, Ravenswood)",6.0
1993,DJF,"R20mm (Rain, Ravenswood)",1.0
1993,DJF,"Max 5-Day (Rain, Ravenswood)",67.9140625
1993,DJF,"Min 5-Day (Rain, Ravenswood)",0.0
1993,DJF,"CDD (Rain, Ravenswood)",23.0
1993,MAM,"Max Day (Rain, Ravenswood)",10.5634765625
1993,MAM,"Min Day (Rain, Ravenswood)",0.0
1993,MAM,"Total (Rain, Ravenswood)",20.50390625
1993,MAM,"R10mm (Rain, Ravenswood)",1.0
1993,MAM,"R20mm (Rain, Ravenswood)",0.0
1993,MAM,"Max 5-Day (Rain, Ravenswood)",11.19140625
1993,MAM,"Min 5-Day (Rain, Ravenswood)",0.001953125
1993,MAM,"CDD (Rain, Ravenswood)",42.0
1993,JJA,"Max Day (Rain, Ravenswood)",8.107421875
1993,JJA,"Min Day (Rain, Ravenswood)",0.0
1993,JJA,"Total (Rain, Ravenswood)",31.1083984375
1993,JJA,"R10mm (Rain, Ravenswood)",0.0
1993,JJA,"R20mm (Rain, Ravenswood)",0.0
1993,JJA,"Max 5-Day (Rain, Ravenswood)",13.1142578125
1993,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1993,JJA,"CDD (Rain, Ravenswood)",37.0
1993,SON,"Max Day (Rain, Ravenswood)",23.9833984375
1993,SON,"Min Day (Rain, Ravenswood)",0.0
1993,SON,"Total (Rain, Ravenswood)",99.515625
1993,SON,"R10mm (Rain, Ravenswood)",4.0
1993,SON,"R20mm (Rain, Ravenswood)",1.0
1993,SON,"Max 5-Day (Rain, Ravenswood)",42.5927734375
1993,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1993,SON,"CDD (Rain, Ravenswood)",29.0
1994,DJF,"Max Day (Rain, Ravenswood)",57.7294921875
1994,DJF,"Min Day (Rain, Ravenswood)",0.0
1994,DJF,"Total (Rain, Ravenswood)",250.8232421875
1994,DJF,"R10mm (Rain, Ravenswood)",6.0
1994,DJF,"R20mm (Rain, Ravenswood)",2.0
1994,DJF,"Max 5-Day (Rain, Ravenswood)",101.9765625
1994,DJF,"Min 5-Day (Rain, Ravenswood)",0.0009765625
1994,DJF,"CDD (Rain, Ravenswood)",9.0
1994,MAM,"Max Day (Rain, Ravenswood)",34.5322265625
1994,MAM,"Min Day (Rain, Ravenswood)",0.0
1994,MAM,"Total (Rain, Ravenswood)",143.9208984375
1994,MAM,"R10mm (Rain, Ravenswood)",5.0
1994,MAM,"R20mm (Rain, Ravenswood)",1.0
1994,MAM,"Max 5-Day (Rain, Ravenswood)",68.9853515625
1994,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1994,MAM,"CDD (Rain, Ravenswood)",33.0
1994,JJA,"Max Day (Rain, Ravenswood)",3.115234375
1994,JJA,"Min Day (Rain, Ravenswood)",0.0
1994,JJA,"Total (Rain, Ravenswood)",7.5888671875
1994,JJA,"R10mm (Rain, Ravenswood)",0.0
1994,JJA,"R20mm (Rain, Ravenswood)",0.0
1994,JJA,"Max 5-Day (Rain, Ravenswood)",5.1806640625
1994,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1994,JJA,"CDD (Rain, Ravenswood)",84.0
1994,SON,"Max Day (Rain, Ravenswood)",1.740234375
1994,SON,"Min Day (Rain, Ravenswood)",0.0
1994,SON,"Total (Rain, Ravenswood)",5.8642578125
1994,SON,"R10mm (Rain, Ravenswood)",0.0
1994,SON,"R20mm (Rain, Ravenswood)",0.0
1994,SON,"Max 5-Day (Rain, Ravenswood)",2.0244140625
1994,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1994,SON,"CDD (Rain, Ravenswood)",55.0
1995,DJF,"Max Day (Rain, Ravenswood)",27.28515625
1995,DJF,"Min Day (Rain, Ravenswood)",0.0
1995,DJF,"Total (Rain, Ravenswood)",205.962890625
1995,DJF,"R10mm (Rain, Ravenswood)",6.0
1995,DJF,"R20mm (Rain, Ravenswood)",3.0
1995,DJF,"Max 5-Day (Rain, Ravenswood)",84.4833984375
1995,DJF,"Min 5-Day (Rain, Ravenswood)",0.0078125
1995,DJF,"CDD (Rain, Ravenswood)",11.0
1995,MAM,"Max Day (Rain, Ravenswood)",21.197265625
1995,MAM,"Min Day (Rain, Ravenswood)",0.0
1995,MAM,"Total (Rain, Ravenswood)",54.318359375
1995,MAM,"R10mm (Rain, Ravenswood)",1.0
1995,MAM,"R20mm (Rain, Ravenswood)",1.0
1995,MAM,"Max 5-Day (Rain, Ravenswood)",25.546875
1995,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1995,MAM,"CDD (Rain, Ravenswood)",27.0
1995,JJA,"Max Day (Rain, Ravenswood)",38.0546875
1995,JJA,"Min Day (Rain, Ravenswood)",0.0
1995,JJA,"Total (Rain, Ravenswood)",79.3544921875
1995,JJA,"R10mm (Rain, Ravenswood)",3.0
1995,JJA,"R20mm (Rain, Ravenswood)",1.0
1995,JJA,"Max 5-Day (Rain, Ravenswood)",57.78125
1995,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1995,JJA,"CDD (Rain, Ravenswood)",62.0
1995,SON,"Max Day (Rain, Ravenswood)",33.2861328125
1995,SON,"Min Day (Rain, Ravenswood)",0.0
1995,SON,"Total (Rain, Ravenswood)",120.7119140625
1995,SON,"R10mm (Rain, Ravenswood)",3.0
1995,SON,"R20mm (Rain, Ravenswood)",2.0
1995,SON,"Max 5-Day (Rain, Ravenswood)",51.533203125
1995,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1995,SON,"CDD (Rain, Ravenswood)",33.0
1996,DJF,"Max Day (Rain, Ravenswood)",62.099609375
1996,DJF,"Min Day (Rain, Ravenswood)",0.0
1996,DJF,"Total (Rain, Ravenswood)",314.2021484375
1996,DJF,"R10mm (Rain, Ravenswood)",7.0
1996,DJF,"R20mm (Rain, Ravenswood)",5.0
1996,DJF,"Max 5-Day (Rain, Ravenswood)",191.1630859375
1996,DJF,"Min 5-Day (Rain, Ravenswood)",0.0
1996,DJF,"CDD (Rain, Ravenswood)",19.0
1996,MAM,"Max Day (Rain, Ravenswood)",20.7646484375
1996,MAM,"Min Day (Rain, Ravenswood)",0.0
1996,MAM,"Total (Rain, Ravenswood)",79.447265625
1996,MAM,"R10mm (Rain, Ravenswood)",1.0
1996,MAM,"R20mm (Rain, Ravenswood)",1.0
1996,MAM,"Max 5-Day (Rain, Ravenswood)",30.8837890625
1996,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1996,MAM,"CDD (Rain, Ravenswood)",30.0
1996,JJA,"Max Day (Rain, Ravenswood)",14.8759765625
1996,JJA,"Min Day (Rain, Ravenswood)",0.0
1996,JJA,"Total (Rain, Ravenswood)",33.546875
1996,JJA,"R10mm (Rain, Ravenswood)",1.0
1996,JJA,"R20mm (Rain, Ravenswood)",0.0
1996,JJA,"Max 5-Day (Rain, Ravenswood)",25.62890625
1996,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1996,JJA,"CDD (Rain, Ravenswood)",22.0
1996,SON,"Max Day (Rain, Ravenswood)",18.00390625
1996,SON,"Min Day (Rain, Ravenswood)",0.0
1996,SON,"Total (Rain, Ravenswood)",66.48046875
1996,SON,"R10mm (Rain, Ravenswood)",2.0
1996,SON,"R20mm (Rain, Ravenswood)",0.0
1996,SON,"Max 5-Day (Rain, Ravenswood)",39.4384765625
1996,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1996,SON,"CDD (Rain, Ravenswood)",29.0
1997,DJF,"Max Day (Rain, Ravenswood)",46.9794921875
1997,DJF,"Min Day (Rain, Ravenswood)",0.0
1997,DJF,"Total (Rain, Ravenswood)",420.6435546875
1997,DJF,"R10mm (Rain, Ravenswood)",15.0
1997,DJF,"R20mm (Rain, Ravenswood)",7.0
1997,DJF,"Max 5-Day (Rain, Ravenswood)",125.939453125
1997,DJF,"Min 5-Day (Rain, Ravenswood)",0.0
1997,DJF,"CDD (Rain, Ravenswood)",14.0
1997,MAM,"Max Day (Rain, Ravenswood)",86.296875
1997,MAM,"Min Day (Rain, Ravenswood)",0.0
1997,MAM,"Total (Rain, Ravenswood)",261.814453125
1997,MAM,"R10mm (Rain, Ravenswood)",7.0
1997,MAM,"R20mm (Rain, Ravenswood)",3.0
1997,MAM,"Max 5-Day (Rain, Ravenswood)",142.2294921875
1997,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1997,MAM,"CDD (Rain, Ravenswood)",38.0
1997,JJA,"Max Day (Rain, Ravenswood)",11.3447265625
1997,JJA,"Min Day (Rain, Ravenswood)",0.0
1997,JJA,"Total (Rain, Ravenswood)",44.435546875
1997,JJA,"R10mm (Rain, Ravenswood)",2.0
1997,JJA,"R20mm (Rain, Ravenswood)",0.0
1997,JJA,"Max 5-Day (Rain, Ravenswood)",13.14453125
1997,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1997,JJA,"CDD (Rain, Ravenswood)",29.0
1997,SON,"Max Day (Rain, Ravenswood)",7.0205078125
1997,SON,"Min Day (Rain, Ravenswood)",0.0
1997,SON,"Total (Rain, Ravenswood)",19.455078125
1997,SON,"R10mm (Rain, Ravenswood)",0.0
1997,SON,"R20mm (Rain, Ravenswood)",0.0
1997,SON,"Max 5-Day (Rain, Ravenswood)",22.8994140625
1997,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1997,SON,"CDD (Rain, Ravenswood)",46.0
1998,DJF,"Max Day (Rain, Ravenswood)",74.1787109375
1998,DJF,"Min Day (Rain, Ravenswood)",0.0
1998,DJF,"Total (Rain, Ravenswood)",492.876953125
1998,DJF,"R10mm (Rain, Ravenswood)",15.0
1998,DJF,"R20mm (Rain, Ravenswood)",6.0
1998,DJF,"Max 5-Day (Rain, Ravenswood)",150.36328125
1998,DJF,"Min 5-Day (Rain, Ravenswood)",0.0
1998,DJF,"CDD (Rain, Ravenswood)",12.0
1998,MAM,"Max Day (Rain, Ravenswood)",51.072265625
1998,MAM,"Min Day (Rain, Ravenswood)",0.0
1998,MAM,"Total (Rain, Ravenswood)",165.86328125
1998,MAM,"R10mm (Rain, Ravenswood)",2.0
1998,MAM,"R20mm (Rain, Ravenswood)",2.0
1998,MAM,"Max 5-Day (Rain, Ravenswood)",59.35546875
1998,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1998,MAM,"CDD (Rain, Ravenswood)",17.0
1998,JJA,"Max Day (Rain, Ravenswood)",73.7060546875
1998,JJA,"Min Day (Rain, Ravenswood)",0.0
1998,JJA,"Total (Rain, Ravenswood)",232.1953125
1998,JJA,"R10mm (Rain, Ravenswood)",5.0
1998,JJA,"R20mm (Rain, Ravenswood)",3.0
1998,JJA,"Max 5-Day (Rain, Ravenswood)",193.4609375
1998,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1998,JJA,"CDD (Rain, Ravenswood)",27.0
1998,SON,"Max Day (Rain, Ravenswood)",39.8408203125
1998,SON,"Min Day (Rain, Ravenswood)",0.0
1998,SON,"Total (Rain, Ravenswood)",270.607421875
1998,SON,"R10mm (Rain, Ravenswood)",9.0
1998,SON,"R20mm (Rain, Ravenswood)",3.0
1998,SON,"Max 5-Day (Rain, Ravenswood)",204.24609375
1998,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1998,SON,"CDD (Rain, Ravenswood)",29.0
1999,DJF,"Max Day (Rain, Ravenswood)",34.2314453125
1999,DJF,"Min Day (Rain, Ravenswood)",0.0
1999,DJF,"Total (Rain, Ravenswood)",379.7958984375
1999,DJF,"R10mm (Rain, Ravenswood)",14.0
1999,DJF,"R20mm (Rain, Ravenswood)",7.0
1999,DJF,"Max 5-Day (Rain, Ravenswood)",65.01171875
1999,DJF,"Min 5-Day (Rain, Ravenswood)",0.01953125
1999,DJF,"CDD (Rain, Ravenswood)",8.0
1999,MAM,"Max Day (Rain, Ravenswood)",21.828125
1999,MAM,"Min Day (Rain, Ravenswood)",0.0
1999,MAM,"Total (Rain, Ravenswood)",165.6396484375
1999,MAM,"R10mm (Rain, Ravenswood)",5.0
1999,MAM,"R20mm (Rain, Ravenswood)",1.0
1999,MAM,"Max 5-Day (Rain, Ravenswood)",86.828125
1999,MAM,"Min 5-Day (Rain, Ravenswood)",0.0
1999,MAM,"CDD (Rain, Ravenswood)",14.0
1999,JJA,"Max Day (Rain, Ravenswood)",18.0283203125
1999,JJA,"Min Day (Rain, Ravenswood)",0.0
1999,JJA,"Total (Rain, Ravenswood)",23.5986328125
1999,JJA,"R10mm (Rain, Ravenswood)",1.0
1999,JJA,"R20mm (Rain, Ravenswood)",0.0
1999,JJA,"Max 5-Day (Rain, Ravenswood)",18.322265625
1999,JJA,"Min 5-Day (Rain, Ravenswood)",0.0
1999,JJA,"CDD (Rain, Ravenswood)",42.0
1999,SON,"Max Day (Rain, Ravenswood)",22.1064453125
1999,SON,"Min Day (Rain, Ravenswood)",0.0
1999,SON,"Total (Rain, Ravenswood)",139.6015625
1999,SON,"R10mm (Rain, Ravenswood)",5.0
1999,SON,"R20mm (Rain, Ravenswood)",2.0
1999,SON,"Max 5-Day (Rain, Ravenswood)",42.724609375
1999,SON,"Min 5-Day (Rain, Ravenswood)",0.0
1999,SON,"CDD (Rain, Ravenswood)",34.0
